"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,0,5,1,9,0,9,19,7
"1",4,0,0,0,7,6,0,6,5,4
"2",7,7,0,2,10,7,0,3,11,5
"3",8,2,0,0,12,10,0,2,6,6
"4",12,1,0,5,0,11,0,9,11,10
"5",7,4,0,4,13,0,0,2,8,9
"6",8,3,0,2,8,6,0,7,2,5
"7",11,4,0,0,5,1,0,0,11,11
"8",12,2,0,0,8,4,0,4,0,7
"9",8,4,0,1,8,4,0,6,7,0
