"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,13,1,3,7,4,5,6,1
"1",1,0,5,2,8,8,4,4,3,2
"2",2,14,0,6,2,5,7,5,6,7
"3",3,10,2,0,2,16,6,8,5,5
"4",1,6,7,8,0,3,2,9,4,5
"5",8,5,8,6,2,0,2,8,7,0
"6",3,7,3,5,4,5,0,3,8,9
"7",2,6,12,2,3,4,2,0,5,8
"8",1,8,2,5,1,3,5,5,0,2
"9",4,8,5,4,4,3,2,8,5,0
