"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,10,4,3,6,7,11,4,3
"1",9,0,4,5,6,2,7,6,2,5
"2",3,7,0,2,1,4,6,12,1,2
"3",1,4,12,0,4,3,1,8,1,3
"4",2,5,1,6,0,1,1,11,2,3
"5",7,6,2,8,4,0,0,24,2,9
"6",9,2,10,6,12,3,0,5,2,5
"7",3,3,0,3,7,1,0,0,5,4
"8",7,2,6,4,12,3,8,15,0,5
"9",2,1,2,2,12,3,4,8,8,0
