"","0","1","2","3","4","5","6","7","8","9"
"0",0,14,7,6,7,2,3,7,4,6
"1",10,0,3,6,9,0,7,3,2,6
"2",4,4,0,4,5,8,3,7,2,4
"3",2,9,5,0,4,0,3,8,4,8
"4",4,6,5,8,0,4,4,2,1,6
"5",3,4,7,2,2,0,8,8,3,1
"6",8,9,4,11,5,6,0,3,0,5
"7",3,6,13,8,6,6,3,0,1,4
"8",8,3,5,11,8,2,4,6,0,2
"9",1,8,0,12,2,3,3,7,1,0
