who, energy-over-distance, energy-over-time
9, 2.6384602757715037, 0.7214479678628335
7, 2.6291867987879782, 0.7205053973383604
1, 2.6316091482908437, 0.7204605130276712
3, 2.638834154351396, 0.721313314930766
0, 2.6397107166337936, 0.7208420296685294
2, 2.6197401748508864, 0.7195628268138872
6, 2.6539412928759893, 0.7223456540766175
8, 2.639395432889765, 0.7211113355326646
5, 2.6336942257217846, 0.7206176081150834
4, 2.6300516435773424, 0.7200341120761238
