"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,0,0,0,0,0,0,0
"1",7,0,15,2,14,7,8,12,9,4
"2",9,0,0,0,0,0,0,0,0,0
"3",8,2,7,0,16,4,11,11,9,10
"4",9,0,10,0,0,0,8,19,0,6
"5",9,5,13,4,7,0,5,7,16,10
"6",11,0,10,0,4,0,0,7,0,9
"7",8,0,12,0,0,0,0,0,0,8
"8",15,0,7,0,7,0,15,15,0,7
"9",10,0,9,0,0,0,0,3,0,0
