"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,5,5,8,4,9,8,0,10
"1",0,0,0,4,22,0,20,8,0,19
"2",0,6,0,5,18,3,12,6,0,10
"3",0,2,0,0,14,0,9,9,0,11
"4",0,0,0,0,0,0,6,0,0,8
"5",0,9,0,4,12,0,9,11,0,13
"6",0,0,0,0,10,0,0,0,0,5
"7",0,0,0,0,12,0,12,0,0,20
"8",1,7,2,9,10,4,15,9,0,8
"9",0,0,0,0,11,0,9,0,0,0
