"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,2,0,0,0,3,4,0,11
"1",4,0,12,8,9,11,9,8,0,13
"2",3,0,0,0,0,0,3,2,0,7
"3",9,0,4,0,7,4,4,9,0,10
"4",10,0,9,3,0,4,9,12,0,5
"5",14,0,15,7,6,0,9,9,0,10
"6",4,0,6,0,0,0,0,3,0,8
"7",4,0,2,0,0,0,2,0,0,9
"8",9,13,14,15,12,20,20,12,0,19
"9",0,0,0,0,0,0,0,0,0,0
