"","0","1","2","3","4","5","6","7","8","9"
"0",0,14,0,0,0,0,4,0,9,6
"1",0,0,0,0,0,0,7,0,0,0
"2",11,8,0,5,7,7,11,3,19,13
"3",11,11,0,0,3,7,12,0,12,13
"4",5,9,0,7,0,5,10,0,7,13
"5",7,5,0,9,6,0,12,0,8,10
"6",0,5,0,0,0,0,0,0,0,0
"7",12,7,6,14,14,13,13,0,7,3
"8",6,9,0,0,0,0,11,0,0,2
"9",4,3,0,0,0,0,13,0,2,0
