"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,0,0,0,0,4,0,0
"1",6,0,7,0,5,0,0,3,1,6
"2",6,0,0,0,0,0,0,10,6,2
"3",18,18,17,0,9,17,21,27,13,23
"4",6,3,6,0,0,0,0,6,4,6
"5",12,14,10,0,18,0,7,6,11,11
"6",7,8,7,0,11,7,0,6,11,10
"7",1,0,0,0,0,0,0,0,0,0
"8",8,0,0,0,0,0,0,5,0,0
"9",7,0,3,0,0,0,0,6,14,0
