who, energy-over-distance, energy-over-time
1, 2.628540695589817, 0.7195579199466049
5, 2.6274172754619682, 0.7201272059833925
8, 2.6310206422018347, 0.7205983392552168
6, 2.643705463182898, 0.721010580868063
0, 2.6292633992548007, 0.7203235115133193
7, 2.624186046511628, 0.719911269900473
2, 2.6265215523414005, 0.7200879448774072
4, 2.628743372976071, 0.720284250407334
9, 2.635175879396985, 0.7205983392552168
3, 2.616263296922967, 0.7193812449696708
