who, energy-over-distance, energy-over-time
7, 2.6409481969613764, 0.7211226070875194
6, 2.6268452706396936, 0.7204228520017993
1, 2.623143507972665, 0.719473184385465
4, 2.6262985237834884, 0.7202729044834308
0, 2.631487731460367, 0.7209726595691508
3, 2.627164995442115, 0.7202479132303694
5, 2.625512902343394, 0.7195981406507722
2, 2.6232253367309792, 0.720347878242615
9, 2.6398060916491355, 0.7212725546058879
8, 2.626480772735557, 0.7203228869895536
