"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,8,8,5,3,0,6,0,8
"1",3,0,4,4,9,7,0,4,4,14
"2",3,5,0,3,6,13,0,8,1,2
"3",8,8,10,0,11,10,0,7,2,9
"4",4,9,1,5,0,5,0,4,1,6
"5",6,4,4,4,7,0,0,7,2,3
"6",6,13,5,2,15,1,0,3,2,1
"7",7,6,1,5,1,10,0,0,3,8
"8",5,13,5,2,4,9,0,12,0,5
"9",6,7,0,2,6,7,0,4,1,0
