"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,5,7,2,3,3,8,3,2
"1",2,0,5,10,8,10,6,0,7,4
"2",6,9,0,4,7,1,6,9,9,4
"3",1,3,3,0,0,1,0,7,9,4
"4",5,5,6,9,0,10,5,5,1,9
"5",2,4,5,8,1,0,11,2,13,7
"6",7,6,3,8,2,6,0,4,4,6
"7",4,2,5,8,3,5,3,0,7,7
"8",3,0,3,8,0,3,1,7,0,3
"9",2,4,3,12,4,2,7,3,10,0
