"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,13,4,2,4,6,2,1,9
"1",11,0,6,3,1,5,6,5,1,3
"2",10,5,0,7,1,2,9,1,5,6
"3",12,1,6,0,5,1,6,1,1,9
"4",13,6,6,8,0,6,2,5,0,7
"5",5,5,9,7,1,0,6,3,3,7
"6",6,4,2,3,5,7,0,8,2,8
"7",3,8,11,4,0,5,5,0,2,5
"8",5,7,9,8,4,3,8,4,0,2
"9",6,1,7,4,2,7,7,3,1,0
