"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,0,10,2,8,12,3,2,2
"1",8,0,0,9,3,3,10,10,1,3
"2",10,4,0,6,3,5,6,4,1,1
"3",5,1,0,0,7,3,6,8,6,2
"4",6,7,0,12,0,3,9,3,7,2
"5",11,2,0,10,2,0,6,5,1,3
"6",10,5,0,14,1,8,0,14,1,5
"7",7,6,0,7,3,6,7,0,4,3
"8",7,2,0,17,3,5,9,2,0,3
"9",5,7,0,3,3,5,6,10,1,0
