"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,3,6,2,8,6,2,9,6
"1",7,0,3,1,8,14,3,7,8,1
"2",5,3,0,2,3,9,5,3,9,4
"3",1,2,13,0,2,6,2,3,9,2
"4",8,2,6,2,0,9,9,1,7,2
"5",3,7,4,0,3,0,9,1,10,0
"6",4,4,4,0,4,14,0,5,5,0
"7",7,6,5,5,2,13,6,0,10,2
"8",4,1,7,4,0,11,7,2,0,2
"9",7,0,11,2,5,10,7,3,9,0
