"","0","1","2","3","4","5","6","7","8","9"
"0",0,10,6,9,5,9,7,6,7,4
"1",8,0,6,6,7,6,6,5,5,6
"2",5,7,0,6,2,3,2,1,3,3
"3",9,3,6,0,2,8,7,4,4,2
"4",4,10,6,1,0,9,2,3,4,2
"5",5,8,9,2,8,0,11,7,5,4
"6",6,10,1,5,2,4,0,2,0,2
"7",5,4,3,4,4,2,1,0,6,4
"8",6,3,3,6,2,9,3,6,0,3
"9",6,8,4,9,8,1,5,4,4,0
