"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,6,7,3,7,14,2,4,8
"1",7,0,1,4,3,7,5,5,3,3
"2",6,4,0,8,7,4,8,5,5,3
"3",2,3,3,0,7,11,12,4,2,1
"4",5,9,4,8,0,8,3,5,5,3
"5",3,5,7,3,4,0,11,11,3,3
"6",10,2,7,7,4,8,0,9,5,4
"7",1,2,2,3,3,6,9,0,1,1
"8",3,4,3,4,2,3,11,4,0,2
"9",4,9,0,3,6,4,10,1,1,0
