"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,4,5,5,13,4,4,5,5
"1",3,0,8,5,8,5,1,5,7,4
"2",6,5,0,8,3,5,0,10,6,6
"3",3,2,10,0,7,5,0,2,6,10
"4",6,6,7,5,0,5,1,2,3,3
"5",3,2,3,9,4,0,3,1,8,7
"6",2,2,7,3,7,7,0,3,5,10
"7",4,4,9,5,2,1,3,0,3,8
"8",3,3,11,7,7,10,2,4,0,5
"9",5,2,8,4,5,4,7,2,9,0
