"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,18,6,8,10,6,16,8,6
"1",3,0,12,7,7,15,9,16,8,5
"2",0,0,0,0,0,0,0,0,0,0
"3",3,0,9,0,2,2,6,7,3,1
"4",2,4,5,5,0,2,4,11,2,0
"5",1,7,4,5,2,0,13,11,6,2
"6",2,4,11,5,6,1,0,5,2,3
"7",0,0,0,0,0,0,0,0,0,0
"8",2,3,23,5,10,7,12,7,0,9
"9",4,4,9,6,6,3,3,10,6,0
