"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,3,4,5,6,7,2,7,3
"1",1,0,4,5,5,5,5,5,6,4
"2",4,2,0,5,3,2,3,5,7,5
"3",4,6,2,0,7,4,5,3,7,5
"4",5,10,9,3,0,4,6,6,2,9
"5",7,4,6,2,2,0,4,5,2,2
"6",7,6,3,6,4,5,0,7,7,6
"7",10,11,7,9,5,8,4,0,5,5
"8",3,4,8,5,5,3,3,7,0,8
"9",3,9,4,5,9,3,6,2,2,0
