"","0","1","2","3","4","5","6","7","8","9"
"0",0,10,7,4,3,5,4,9,8,6
"1",8,0,2,5,10,3,5,2,7,9
"2",9,2,0,6,1,6,2,1,3,2
"3",3,1,8,0,5,2,4,4,5,1
"4",4,4,4,8,0,11,5,2,3,4
"5",11,7,2,4,8,0,7,4,6,5
"6",1,3,5,2,3,6,0,5,3,10
"7",7,2,3,3,7,7,3,0,10,4
"8",3,8,7,2,7,4,4,5,0,3
"9",1,5,9,6,4,7,7,11,2,0
