"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,10,12,3,4,5,7,3,3
"1",7,0,6,4,4,1,8,6,10,6
"2",3,4,0,4,6,5,5,4,8,1
"3",8,4,3,0,8,5,6,7,5,3
"4",3,3,5,4,0,4,14,5,8,5
"5",5,4,7,4,6,0,7,6,5,1
"6",3,2,3,3,6,2,0,7,6,1
"7",2,5,6,9,2,1,9,0,7,6
"8",3,4,3,4,6,2,10,7,0,7
"9",4,5,2,5,5,3,5,2,6,0
