"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,2,7,2,4,3,6,2,8
"1",4,0,8,12,5,4,4,7,5,3
"2",5,5,0,7,11,4,2,8,4,6
"3",7,4,1,0,5,3,4,5,0,3
"4",3,1,7,0,0,13,9,4,7,4
"5",6,3,7,3,4,0,5,4,1,10
"6",4,9,6,6,4,2,0,8,3,8
"7",9,5,5,6,9,9,4,0,4,2
"8",4,2,6,6,3,3,4,2,0,7
"9",4,2,4,7,5,2,7,11,5,0
