"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,5,2,8,2,7,4,2,5
"1",5,0,5,4,10,8,6,6,9,2
"2",3,7,0,7,10,8,9,3,5,4
"3",3,2,6,0,7,9,3,3,4,5
"4",6,5,3,6,0,6,3,6,2,5
"5",0,10,4,6,6,0,7,9,5,9
"6",1,4,5,5,4,4,0,4,7,4
"7",4,9,4,9,3,2,3,0,4,4
"8",3,3,6,4,4,5,6,8,0,1
"9",7,4,2,5,5,3,4,4,3,0
