"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,9,9,5,13,1,8,11,6
"1",0,0,0,0,0,0,0,0,0,0
"2",6,8,0,6,7,4,10,7,3,7
"3",2,2,4,0,2,9,3,8,5,4
"4",5,7,4,8,0,7,9,4,3,3
"5",11,11,6,6,3,0,7,4,3,5
"6",2,10,4,8,8,11,0,11,11,6
"7",0,0,0,0,0,0,0,0,0,0
"8",4,3,6,0,1,1,9,12,0,7
"9",9,8,10,4,5,6,6,10,9,0
