"","0","1","2","3","4","5","6","7","8","9"
"0",0,11,3,2,5,2,14,2,3,8
"1",2,0,3,1,4,1,10,2,1,6
"2",1,11,0,1,2,1,16,2,2,7
"3",0,13,1,0,7,3,19,2,3,7
"4",2,15,4,4,0,1,19,2,6,5
"5",1,15,3,5,2,0,17,2,1,5
"6",1,10,6,4,5,2,0,8,1,4
"7",1,12,3,6,1,3,10,0,0,4
"8",0,11,1,1,2,2,17,3,0,5
"9",2,12,0,7,6,0,7,2,4,0
