"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,3,1,3,7,4,6,2,2
"1",8,0,4,1,1,3,1,4,4,4
"2",1,4,0,3,3,2,1,1,2,2
"3",20,18,10,0,6,2,7,2,6,5
"4",16,18,10,3,0,7,10,4,6,3
"5",12,21,8,0,5,0,9,4,3,3
"6",0,5,5,1,0,1,0,3,3,2
"7",5,8,6,2,5,4,3,0,2,4
"8",9,13,7,1,5,1,5,2,0,1
"9",10,6,9,4,6,4,3,2,5,0
