"","0","1","2","3","4","5","6","7","8","9"
"0",0,13,3,2,5,3,4,6,6,7
"1",5,0,6,4,3,8,4,3,3,3
"2",6,3,0,1,0,5,5,4,3,5
"3",10,6,2,0,9,6,3,4,3,2
"4",1,6,9,2,0,3,3,7,4,6
"5",6,3,4,3,4,0,7,3,6,2
"6",9,4,2,4,7,4,0,5,2,7
"7",1,9,9,4,14,5,5,0,6,6
"8",2,5,3,8,5,6,8,7,0,0
"9",3,7,14,6,4,6,3,11,5,0
