"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,4,8,6,4,7,6,6,9
"1",1,0,9,2,6,4,5,2,3,8
"2",1,6,0,8,4,9,3,5,2,7
"3",2,8,3,0,7,4,6,6,6,6
"4",4,7,1,5,0,0,7,5,1,5
"5",3,3,6,5,6,0,7,5,10,6
"6",0,8,2,5,6,4,0,5,1,2
"7",1,5,4,5,4,4,7,0,6,4
"8",2,5,5,5,12,9,4,5,0,3
"9",4,11,9,6,5,6,4,8,3,0
