"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,7,7,11,2,6,6,4,4
"1",2,0,3,9,3,8,10,7,8,3
"2",6,0,0,8,3,6,7,5,3,6
"3",0,0,0,0,0,0,0,0,0,0
"4",3,6,6,3,0,6,11,3,6,3
"5",7,7,2,1,4,0,7,4,8,10
"6",3,3,4,5,4,4,0,8,4,4
"7",15,3,5,8,5,11,4,0,2,6
"8",5,11,7,5,7,6,9,4,0,5
"9",8,5,8,5,1,6,4,3,4,0
