who, energy-over-distance, energy-over-time
5, 2.6318555916730064, 0.7198607721847039
9, 2.6498194945848375, 0.7220172899759756
8, 2.6302306311282972, 0.7205606946257307
6, 2.622216093222092, 0.719406768439173
7, 2.652760394938117, 0.7217146208122883
0, 2.651166018878401, 0.7225847946578893
3, 2.6226740179186767, 0.7198796890074343
1, 2.6365963334486335, 0.7209579479030702
2, 2.62190666574757, 0.7195202693755557
4, 2.6331467274863503, 0.7207120292075743
