who, energy-over-distance, energy-over-time
0, 1.6007590132827325, 0.5238450074515648
5, 1.5847665847665848, 0.5206780923994039
8, 1.6982825917252147, 0.5403626428216592
9, 1.4699192956713132, 0.49764033780427225
2, 1.7171637369148727, 0.539865871833085
3, 1.6894043640652645, 0.5336562344759066
7, 1.5936610362497627, 0.5214232488822653
1, 1.758703481392557, 0.5458271236959762
6, 1.5156710914454277, 0.5104942871336314
4, 1.7173264372389099, 0.5360779930452062
