"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,3,7,5,8,7,6,1,3
"1",6,0,8,5,6,8,4,9,5,4
"2",7,4,0,10,3,7,4,4,4,3
"3",7,4,3,0,9,3,1,7,1,5
"4",6,7,6,3,0,9,2,4,5,3
"5",8,4,4,1,6,0,5,5,10,3
"6",7,1,2,5,4,2,0,3,2,3
"7",1,8,6,4,3,5,5,0,3,7
"8",9,6,2,7,7,4,6,5,0,7
"9",6,5,4,11,6,4,2,6,7,0
