"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,6,2,7,9,5,8,5,3
"1",7,0,9,15,7,3,9,10,2,3
"2",0,0,0,0,0,0,0,0,0,0
"3",6,6,3,0,2,3,2,2,3,6
"4",4,3,5,6,0,3,5,3,9,3
"5",9,4,9,3,7,0,3,8,4,7
"6",1,3,1,2,1,4,0,3,4,4
"7",10,6,11,0,5,8,6,0,6,3
"8",6,4,12,9,10,7,7,8,0,4
"9",4,9,8,8,4,9,6,8,7,0
