"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,3,10,8,8,4,10,7,9
"1",4,0,6,7,6,7,2,7,4,10
"2",8,2,0,3,8,4,2,19,5,9
"3",2,3,2,0,4,3,4,3,4,3
"4",3,3,1,3,0,6,3,6,7,6
"5",5,7,1,7,3,0,4,5,5,5
"6",1,3,6,9,5,7,0,15,8,7
"7",2,2,2,2,8,4,4,0,0,2
"8",4,3,3,2,2,6,3,5,0,7
"9",3,6,8,1,4,7,2,4,5,0
