"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,2,3,7,8,6,8,9,3
"1",2,0,2,4,3,5,4,3,9,4
"2",3,4,0,4,2,3,5,5,7,4
"3",5,7,4,0,5,9,4,1,2,5
"4",3,4,3,4,0,4,3,9,5,3
"5",8,7,7,13,4,0,5,4,3,3
"6",4,4,3,9,3,3,0,10,7,5
"7",12,2,10,4,6,4,3,0,4,2
"8",5,7,2,2,13,2,6,5,0,7
"9",7,6,1,5,10,7,1,6,4,0
