"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,6,9,6,2,1,3,10,3
"1",4,0,1,5,4,6,4,5,4,10
"2",1,6,0,7,12,3,4,3,3,7
"3",3,4,3,0,7,5,8,2,4,8
"4",0,4,9,4,0,6,9,7,5,5
"5",2,13,8,5,4,0,3,6,3,3
"6",6,6,1,12,3,2,0,4,6,8
"7",5,5,2,11,6,3,8,0,3,5
"8",3,2,5,6,3,5,3,5,0,4
"9",6,6,7,5,2,9,2,2,4,0
