"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,7,3,4,6,5,3,2,6
"1",4,0,3,9,6,1,4,7,3,4
"2",5,9,0,6,7,6,5,5,3,2
"3",6,5,6,0,6,5,9,8,5,5
"4",4,7,8,6,0,1,3,2,4,3
"5",8,4,7,7,7,0,6,7,10,3
"6",6,8,4,6,4,4,0,5,4,4
"7",5,5,2,3,7,2,7,0,10,4
"8",9,0,3,2,4,5,5,13,0,2
"9",3,8,3,4,5,3,1,5,3,0
