"","0","1","2","3","4","5","6","7","8","9"
"0",0,11,6,4,7,5,3,4,4,3
"1",2,0,7,4,5,3,8,7,5,7
"2",4,7,0,3,5,3,2,5,9,7
"3",12,6,3,0,4,7,3,2,5,3
"4",4,5,3,4,0,5,1,7,5,8
"5",6,6,8,5,15,0,7,3,4,1
"6",6,2,6,3,5,5,0,2,12,5
"7",3,7,9,3,7,6,1,0,4,5
"8",0,3,10,4,4,4,4,4,0,6
"9",4,4,7,2,5,5,6,5,0,0
