"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,9,4,5,5,6,1,8,4
"1",6,0,7,4,6,5,4,6,4,3
"2",4,6,0,2,6,8,9,4,4,7
"3",5,9,5,0,1,1,6,4,5,3
"4",6,5,2,2,0,4,6,10,4,3
"5",9,4,5,8,9,0,9,4,5,8
"6",3,6,4,5,4,6,0,4,8,6
"7",2,2,4,4,5,4,5,0,5,9
"8",6,9,4,2,7,4,5,2,0,3
"9",4,4,4,3,7,5,9,3,2,0
