"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,6,3,2,6,2,6,4,2
"1",3,0,7,7,1,14,9,4,7,6
"2",11,2,0,5,1,9,7,6,5,2
"3",4,2,5,0,2,9,8,4,1,2
"4",6,6,3,4,0,8,7,2,6,2
"5",8,6,2,0,3,0,8,4,9,1
"6",6,3,3,5,4,10,0,3,5,5
"7",7,3,1,3,5,6,5,0,7,3
"8",10,1,2,5,3,11,6,5,0,2
"9",7,5,5,5,3,13,8,5,7,0
