"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,6,2,9,1,9,2,2,6
"1",0,0,3,4,8,4,4,3,0,19
"2",1,3,0,2,10,6,1,9,4,16
"3",1,4,4,0,11,5,3,0,2,27
"4",3,4,2,1,0,7,5,4,1,10
"5",2,4,0,1,5,0,7,6,3,19
"6",2,0,2,5,9,2,0,9,0,12
"7",1,2,4,3,9,2,5,0,1,16
"8",0,6,2,2,10,2,1,10,0,12
"9",2,4,2,5,14,3,2,8,2,0
