"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,5,6,1,2,4,2,4,1
"1",7,0,7,7,9,11,4,8,9,10
"2",4,4,0,4,6,6,3,3,2,4
"3",6,3,5,0,5,3,3,5,8,4
"4",9,6,7,7,0,6,4,8,4,1
"5",9,2,5,1,1,0,3,2,7,7
"6",8,4,15,5,3,1,0,6,5,6
"7",8,2,7,2,5,6,2,0,8,5
"8",8,4,9,5,3,3,3,5,0,4
"9",7,5,7,4,7,4,1,4,3,0
