"","0","1","2","3","4","5","6","7","8","9"
"0",0,12,12,14,16,18,14,21,24,15
"1",6,0,10,4,5,6,7,6,4,3
"2",0,4,0,2,1,7,4,3,3,5
"3",1,1,0,0,2,4,3,1,1,2
"4",6,9,9,7,0,8,7,6,5,5
"5",2,2,2,4,1,0,2,3,0,4
"6",2,7,1,5,5,7,0,6,9,6
"7",3,2,0,1,2,3,3,0,3,3
"8",6,3,6,4,4,2,4,4,0,6
"9",1,2,2,2,2,4,3,1,3,0
