"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,6,5,6,4,6,3,1,9
"1",4,0,5,3,2,3,5,4,1,8
"2",2,3,0,3,6,4,3,6,2,6
"3",11,7,4,0,14,3,16,6,4,9
"4",2,0,5,2,0,2,3,4,4,1
"5",7,8,3,5,13,0,15,3,2,11
"6",4,4,2,1,3,4,0,3,3,7
"7",5,4,4,5,15,2,7,0,8,12
"8",7,6,6,0,16,1,4,4,0,17
"9",5,1,1,3,2,2,2,2,2,0
