"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,3,4,0,4,3,2,12,4
"1",3,0,0,4,4,3,5,3,8,9
"2",4,3,0,4,7,8,3,4,13,4
"3",2,9,0,0,4,2,3,5,6,4
"4",3,5,6,11,0,1,7,2,9,5
"5",5,7,6,12,4,0,6,2,7,3
"6",3,5,3,6,3,3,0,3,11,8
"7",7,9,2,8,2,3,7,0,9,3
"8",4,2,4,6,4,5,4,5,0,5
"9",5,8,3,3,3,5,5,6,12,0
