"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,2,3,1,6,5,6,2,3
"1",4,0,1,3,2,2,2,4,1,5
"2",6,9,0,10,1,13,2,7,6,10
"3",6,7,2,0,4,18,3,11,3,3
"4",5,9,5,7,0,17,4,7,6,7
"5",1,7,5,2,3,0,2,5,5,1
"6",6,10,3,5,0,7,0,6,4,5
"7",5,2,3,2,7,4,7,0,1,4
"8",3,10,5,5,7,7,5,8,0,4
"9",6,6,3,2,4,5,2,7,1,0
