"","0","1","2","3","4","5","6","7","8","9"
"0",0,11,12,19,16,13,10,15,7,7
"1",3,0,1,1,2,1,0,1,1,1
"2",3,3,0,2,3,1,3,2,2,5
"3",2,1,2,0,4,0,4,0,1,1
"4",3,3,3,4,0,0,4,4,4,3
"5",3,2,2,0,0,0,5,1,1,2
"6",6,3,3,3,0,1,0,3,2,6
"7",1,9,6,8,7,6,5,0,11,5
"8",18,21,19,12,18,6,9,12,0,17
"9",1,5,2,4,1,8,2,4,2,0
