"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,3,1,6,3,14,2,4,3
"1",17,0,3,4,5,5,12,4,4,3
"2",17,3,0,3,4,1,10,2,2,2
"3",8,4,2,0,5,4,13,1,3,3
"4",6,6,3,3,0,1,15,2,5,2
"5",13,6,2,3,8,0,7,1,2,5
"6",13,1,1,3,4,1,0,0,1,3
"7",16,1,1,6,6,3,14,0,2,4
"8",8,1,1,5,13,6,16,4,0,3
"9",13,4,1,4,4,1,11,0,3,0
