"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,7,5,4,7,9,12,10,2
"1",4,0,5,9,1,5,8,3,8,4
"2",6,8,0,2,1,4,7,3,5,3
"3",6,2,10,0,0,7,1,7,2,0
"4",2,5,5,7,0,7,6,7,3,2
"5",5,7,2,3,0,0,3,5,5,0
"6",3,2,2,6,4,14,0,4,2,4
"7",13,8,2,6,6,5,2,0,5,5
"8",6,6,9,7,3,3,1,11,0,7
"9",2,3,8,7,3,10,0,4,7,0
