"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,4,3,8,6,8,4,8,1
"1",9,0,9,2,9,5,5,6,4,1
"2",6,5,0,0,3,8,5,7,6,0
"3",7,3,10,0,3,7,3,3,4,6
"4",4,2,9,3,0,8,7,1,9,3
"5",5,5,4,0,2,0,8,5,7,5
"6",4,7,5,6,5,16,0,1,4,5
"7",4,10,4,5,11,11,2,0,7,3
"8",5,5,2,2,7,7,1,2,0,1
"9",5,5,5,0,6,9,4,0,6,0
