"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,7,1,1,6,3,5,6,8
"1",6,0,4,7,3,5,7,3,5,7
"2",2,3,0,4,3,3,4,4,3,2
"3",8,6,8,0,11,5,6,3,5,3
"4",2,3,5,1,0,7,2,5,2,2
"5",4,1,7,10,4,0,6,4,5,5
"6",0,5,9,6,7,5,0,5,7,4
"7",7,4,4,2,5,3,7,0,6,6
"8",7,5,6,9,7,6,8,8,0,5
"9",5,7,7,3,13,6,1,7,3,0
