"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,5,7,9,9,6,15,3,4
"1",6,0,10,1,6,6,1,2,3,0
"2",7,11,0,6,13,2,5,3,2,5
"3",7,4,7,0,14,19,7,6,8,0
"4",0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0
"6",8,4,7,7,22,7,0,3,4,0
"7",4,9,4,9,14,11,6,0,3,5
"8",7,2,2,2,10,15,6,2,0,4
"9",4,16,5,3,5,9,2,5,2,0
