"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,9,4,4,5,3,0,0,7
"1",8,0,5,3,0,4,4,1,4,14
"2",7,14,0,9,4,5,5,1,3,9
"3",1,8,3,0,6,7,1,2,0,7
"4",14,8,7,8,0,1,1,7,0,7
"5",4,14,5,5,2,0,0,3,1,8
"6",3,4,5,8,3,4,0,0,2,4
"7",6,6,11,8,7,4,1,0,3,8
"8",5,11,7,3,1,2,0,1,0,20
"9",9,19,4,5,5,1,1,2,1,0
