"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,4,8,9,0,11,1,2,1
"1",1,0,17,4,9,3,9,1,1,7
"2",0,12,0,11,6,1,1,5,0,5
"3",0,7,11,0,9,1,8,3,7,3
"4",2,5,7,6,0,2,6,3,7,8
"5",1,8,9,8,4,0,7,10,5,2
"6",4,1,8,9,7,2,0,4,4,5
"7",0,1,12,8,2,1,2,0,1,1
"8",5,11,14,3,6,1,5,9,0,1
"9",0,5,6,4,7,1,4,10,1,0
