"","0","1","2","3","4","5","6","7","8","9"
"0",0,1,5,7,11,5,3,2,3,1
"1",5,0,6,10,10,5,2,2,4,5
"2",7,3,0,8,5,1,4,4,5,5
"3",1,3,7,0,8,6,2,4,5,2
"4",4,3,8,10,0,1,3,1,5,1
"5",7,1,13,6,4,0,2,5,4,6
"6",5,6,3,5,12,3,0,4,7,7
"7",9,2,5,7,9,4,11,0,3,3
"8",4,5,11,6,13,6,0,1,0,1
"9",3,4,4,12,11,3,6,2,2,0
